Date,Date_est,Year,Site,Core,Month,Region,Nematoda spp.,Clitellio arenarius,Tubificoides benedii,Mya arenaria,Gammarus oceanicus,Gemma gemma,Culicidae sp. larvae,Littorina littorea,Eteone longa,Jaera albifrons,Cerebratulus spp.,Ostracoda spp.,Macoma petalum,Hydrobiidae spp.,Mytilus edulis,Hediste diversicolor,Gammaridae spp.,Streblospio benedicti,Insecta larvae,Nephtys picta,Copepoda spp.,Spio filicolnis,Polydora cornuta,Corophium volutator,Crangon septemdpinosa,pH 0,pH 0.5,pH 1.0,pH 1.5,z_pH 1.5,pH 2.0,pH 2.5,pH 3.0,sedpH_all,sedpH_surf,temp_water,ztemp_water,temp_sed,salinity,zsalinity,alk_water,zalk_water,alk_sed,zalk_sed,org_matter,zorg_matter,carb,zcarb,mean_grain,zmean_grain,sorting,zsorting,skewness,zskewness,kurtosis,zkurtosis,mean_um,sorting_um,skewness_um,kurtosis_um,mud_perc,sand_perc,SpecRich,Abund,Simpson,Evenness,Shannon,Shannon_trans,Gini-Simpson,pH0_avg,pH0.5_avg,pH1.0_avg,pH1.5_avg,zpH1.5_avg,pH2.0_avg,pH2.5_avg,pH3.0_avg,sedpH_avg,sedpHsurf_avg,tempwater_avg,ztempwater_avg,tempsed_avg,sal_avg,zsal_avg,alkwater_avg,zalkwater_avg,alksed_avg,zalksed_avg,orgmatt_avg,zorgmatt_avg,carb_avg,zcarb_avg,meangrain_avg,zmeangrain_avg,sorting_avg,zsorting_avg,skewness_avg,zskewness_avg,kurtosis_avg,zkurtosis_avg,mud_percavg,sand_percavg
10.08.21,EarlyOct,2021,RH,23,October,Bay,16,21,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.733333333,6.73,6.49,6.406666667,-1.923251704,6.39,6.39,6.556666667,6.528095238,6.55,10.7,-1.189370417,11.29,27.9,0.379907039,3083.968,1.1979868,4368.856,0.623029181,2.786,0.420155496,1.015670342,-0.204507145,2.253,1.444590381,3.538,3.946269188,0.035,0.458646508,0.957,-0.608066688,45.735,11.616,-0.035,0.957,23.319,52.955,3,72,0.467653996,0.950522213,1.044255384,0.522127692,0.638106416,7.234444444,7.177222222,7.093333333,7.071111111,-0.674629298,7.116111111,7.11,7.1525,7.136388889,7.138444444,10.7,-1.251989881,12.965,27.9,0.400579713,3083.968,1.446255791,4127.076,0.963959404,2.371935061,0.165783565,1.209378146,-0.030581337,1.098333333,-0.058199857,3.290666667,1.854137562,0.288,1.917089929,0.955333333,-0.863297706,17.64466667,46.181
7.22.20,LateJuly,2020,LL,1,July,Bay,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.27,7.11,7.11,7.293333333,0.027328874,7.496666667,7.613333333,7.63,7.36047619,7.256,15,-0.442460043,20,35,1.113108869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2.164042561,1,1.386294361,0.693147181,1,7.264666667,7.236,7.202666667,7.237333333,-0.17680264,7.316,7.366666667,7.410666667,7.290571429,7.251333333,15,-0.467410849,20,35,1.174480295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7.22.20,LateJuly,2020,LL,2,July,Bay,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.363333333,7.363333333,7.34,7.303333333,0.049327904,7.3,7.24,7.256666667,7.309523809,7.334,15,-0.442460043,20,35,1.113108869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1.442695041,1,0.693147181,0.346573591,1,7.264666667,7.236,7.202666667,7.237333333,-0.17680264,7.316,7.366666667,7.410666667,7.290571429,7.251333333,15,-0.467410849,20,35,1.174480295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7.22.20,LateJuly,2020,LL,3,July,Bay,0,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.253333333,7.233333333,7.19,7.236666667,-0.097332289,7.27,7.316666667,7.35,7.264285714,7.236666667,15,-0.442460043,20,35,1.113108869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,12,1.207288813,0.603759375,0.836988217,0.418494109,0.454545455,7.264666667,7.236,7.202666667,7.237333333,-0.17680264,7.316,7.366666667,7.410666667,7.290571429,7.251333333,15,-0.467410849,20,35,1.174480295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7.22.20,LateJuly,2020,LL,4,July,Bay,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.326666667,7.333333333,7.32,7.336666667,0.122658002,7.473333333,7.526666667,7.533333333,7.407142857,7.358,15,-0.442460043,20,35,1.113108869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,1.864004804,0.960964047,1.33217904,0.66608952,0.9,7.264666667,7.236,7.202666667,7.237333333,-0.17680264,7.316,7.366666667,7.410666667,7.290571429,7.251333333,15,-0.467410849,20,35,1.174480295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7.22.20,LateJuly,2020,LL,5,July,Bay,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7.11,7.14,7.053333333,7.016666667,-0.581310929,7.04,7.136666667,7.283333333,7.111428571,7.072,15,-0.442460043,20,35,1.113108869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,1.864004804,0.960964047,1.33217904,0.66608952,0.9,7.264666667,7.236,7.202666667,7.237333333,-0.17680264,7.316,7.366666667,7.410666667,7.290571429,7.251333333,15,-0.467410849,20,35,1.174480295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7.26.21,LateJuly,2021,POCO,1,July,Bay,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,7.383333333,7.396666667,7.413333333,7.406666667,0.276651206,7.406666667,7.356666667,7.33,7.384761905,7.401333333,14.2,-0.581420112,17.54,19,-0.539176946,2616.016,0.691248948,5968.336,1.422448882,2.125,-0.017112643,0.863495346,-0.347924236,0.899,-0.327976461,0.811,0.90458573,-0.131,-0.130090013,1.426,0.533203487,1697.414,1.754,0.131,1.426,0.03,94.661,2,25,0.310667467,0.855450811,0.592953317,0.296476659,0.42,7.235555556,7.247777778,7.27,7.279444444,-0.050682116,7.292777778,7.297222222,7.293888889,7.273809524,7.265111111,14.2,-0.613379041,15.97833333,19,-0.569521017,2616.016,0.862548372,5877.544,2.44881445,2.480109087,0.245965331,2.073654283,1.170238842,1.102166667,-0.051143319,0.9935,-0.893439408,-0.0085,0.597230807,1.453666667,0.766217105,2.723833333,93.245
7.26.21,LateJuly,2021,POCO,7,July,Bay,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,19,0,7.296666667,7.306666667,7.286666667,7.28,-0.002003164,7.276666667,7.266666667,7.263333333,7.282380953,7.289333334,14.2,-0.581420112,16.71,19,-0.539176946,2616.016,0.691248948,4375.984,0.626591754,2.125,-0.017112643,0.863495346,-0.347924236,0.899,-0.327976461,0.811,0.90458573,-0.131,-0.130090013,1.426,0.533203487,1697.414,1.754,0.131,1.426,0.03,94.661,6,25,1.553337336,0.516615339,0.925650426,0.462825213,0.426666667,7.235555556,7.247777778,7.27,7.279444444,-0.050682116,7.292777778,7.297222222,7.293888889,7.273809524,7.265111111,14.2,-0.613379041,15.97833333,19,-0.569521017,2616.016,0.862548372,5877.544,2.44881445,2.480109087,0.245965331,2.073654283,1.170238842,1.102166667,-0.051143319,0.9935,-0.893439408,-0.0085,0.597230807,1.453666667,0.766217105,2.723833333,93.245
7.26.21,LateJuly,2021,POCO,9,July,Bay,4,0,4,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,1,0,7.213333333,7.2,7.216666667,7.233333333,-0.1046653,7.233333333,7.243333333,7.276666667,7.230952381,7.219333333,14.2,-0.581420112,13.94,19,-0.539176946,2616.016,0.691248948,10954.912,3.91473831,2.871,0.476506188,4.298827129,2.889698919,0.899,-0.327976461,0.811,0.90458573,-0.131,-0.130090013,1.426,0.533203487,1697.414,1.754,0.131,1.426,0.03,94.661,5,14,1.515692727,0.901435842,1.45080502,0.72540251,0.802197802,7.235555556,7.247777778,7.27,7.279444444,-0.050682116,7.292777778,7.297222222,7.293888889,7.273809524,7.265111111,14.2,-0.613379041,15.97833333,19,-0.569521017,2616.016,0.862548372,5877.544,2.44881445,2.480109087,0.245965331,2.073654283,1.170238842,1.102166667,-0.051143319,0.9935,-0.893439408,-0.0085,0.597230807,1.453666667,0.766217105,2.723833333,93.245
7.26.21,LateJuly,2021,POCO,12,July,Bay,33,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,7.25,7.26,7.283333333,7.293333333,0.027328874,7.293333333,7.333333333,7.31,7.289047619,7.276,14.2,-0.581420112,16.67,19,-0.539176946,2616.016,0.691248948,5591.2,1.233956404,2.871,0.476506188,4.298827129,2.889698919,2.222,1.40400724,2.238,2.496255071,0.252,1.228259912,1.684,1.161023755,127.952,4.716,-0.252,1.684,16.175,79.493,4,71,0.703782617,0.741447822,1.027864934,0.513932467,0.612877264,7.235555556,7.247777778,7.27,7.279444444,-0.050682116,7.292777778,7.297222222,7.293888889,7.273809524,7.265111111,14.2,-0.613379041,15.97833333,19,-0.569521017,2616.016,0.862548372,5877.544,2.44881445,2.480109087,0.245965331,2.073654283,1.170238842,1.102166667,-0.051143319,0.9935,-0.893439408,-0.0085,0.597230807,1.453666667,0.766217105,2.723833333,93.245
7.26.21,LateJuly,2021,POCO,15,July,Bay,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,9,0,7.28,7.286666667,7.31,7.316666667,0.078659944,7.316666667,7.323333333,7.32,7.307619048,7.302,14.2,-0.581420112,18.42,19,-0.539176946,2616.016,0.691248948,3705.52,0.291494015,2.444,0.194062656,1.058640374,-0.164010104,0.847,-0.396051406,0.645,0.719430081,0.045,0.494112563,1.38,0.42126654,1948.971,1.563,-0.045,1.38,0.039,97.997,3,15,0.738538746,0.776649014,0.853236151,0.426618076,0.561904762,7.235555556,7.247777778,7.27,7.279444444,-0.050682116,7.292777778,7.297222222,7.293888889,7.273809524,7.265111111,14.2,-0.613379041,15.97833333,19,-0.569521017,2616.016,0.862548372,5877.544,2.44881445,2.480109087,0.245965331,2.073654283,1.170238842,1.102166667,-0.051143319,0.9935,-0.893439408,-0.0085,0.597230807,1.453666667,0.766217105,2.723833333,93.245
7.26.21,LateJuly,2021,POCO,19,July,Bay,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,6.99,7.036666667,7.11,7.146666667,-0.295323551,7.23,7.26,7.263333333,7.148095238,7.102666667,14.2,-0.581420112,12.59,19,-0.539176946,2616.016,0.691248948,4669.312,0.773197014,2.444,0.194062656,1.058640374,-0.164010104,0.847,-0.396051406,0.645,0.719430081,0.045,0.494112563,1.38,0.42126654,1948.971,1.563,-0.045,1.38,0.039,97.997,4,10,1.302883446,0.923219672,1.279854226,0.639927113,0.777777778,7.235555556,7.247777778,7.27,7.279444444,-0.050682116,7.292777778,7.297222222,7.293888889,7.273809524,7.265111111,14.2,-0.613379041,15.97833333,19,-0.569521017,2616.016,0.862548372,5877.544,2.44881445,2.480109087,0.245965331,2.073654283,1.170238842,1.102166667,-0.051143319,0.9935,-0.893439408,-0.0085,0.597230807,1.453666667,0.766217105,2.723833333,93.245
7.26.21,LateJuly,2021,RH,1,July,Bay,34,0,345,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.013333333,6.946666667,6.886666667,6.853333333,-0.940628406,6.813333333,6.796666667,6.84,6.878571429,6.902666667,13.9,-0.633530139,16.62,18.9,-0.549503732,3454.096,1.598792583,5716.912,1.29678723,1.863,-0.19073023,1.031547321,-0.18954391,2.566,1.854349185,2.517,2.807450409,-0.084,0.036600448,1.833,1.523602126,58.271,5.723,0.084,1.833,17.181,73.604,3,380,0.33669063,0.290668116,0.319331564,0.159665782,0.1681572,6.936666667,6.902222222,6.846111111,6.805555556,-1.469953973,6.764444444,6.742222222,6.750555556,6.821111111,6.851,13.9,-0.668117113,14.77,18.9,-0.580421025,3454.096,1.907940877,3656.632,0.564899754,2.092443646,-0.041383681,0.959362183,-0.377952045,1.940166667,1.491477231,1.662333333,-0.093466515,0.156166667,1.330238572,1.474666667,0.834885622,10.865,85.49416667
7.26.21,LateJuly,2021,RH,11,July,Bay,17,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,7.233333333,7.193333333,7.123333333,7.096666667,-0.405318696,7.06,7.043333333,7.036666667,7.112380952,7.141333333,13.9,-0.633530139,13.28,18.9,-0.549503732,3454.096,1.598792583,4627.408,0.752253405,1.863,-0.19073023,1.031547321,-0.18954391,2.325,1.538847997,2.071,2.309984027,0.323,1.480068906,1.663,1.109922105,120.858,4.201,-0.323,1.663,15.989,80.941,3,140,0.404723739,0.472526879,0.519123836,0.259561918,0.275539568,6.936666667,6.902222222,6.846111111,6.805555556,-1.469953973,6.764444444,6.742222222,6.750555556,6.821111111,6.851,13.9,-0.668117113,14.77,18.9,-0.580421025,3454.096,1.907940877,3656.632,0.564899754,2.092443646,-0.041383681,0.959362183,-0.377952045,1.940166667,1.491477231,1.662333333,-0.093466515,0.156166667,1.330238572,1.474666667,0.834885622,10.865,85.49416667
7.26.21,LateJuly,2021,RH,15,July,Bay,7,0,305,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6.773333333,6.77,6.75,6.74,-1.189950735,6.733333333,6.72,6.73,6.745238095,6.753333333,13.9,-0.633530139,15.39,18.9,-0.549503732,3454.096,1.598792583,1610.32,-0.755686417,2.181,0.019645263,0.903351141,-0.310362203,2.325,1.538847997,2.071,2.309984027,0.323,1.480068906,1.663,1.109922105,120.858,4.201,-0.323,1.663,15.989,80.941,6,318,0.867746514,0.124118257,0.222390063,0.111195032,0.079737317,6.936666667,6.902222222,6.846111111,6.805555556,-1.469953973,6.764444444,6.742222222,6.750555556,6.821111111,6.851,13.9,-0.668117113,14.77,18.9,-0.580421025,3454.096,1.907940877,3656.632,0.564899754,2.092443646,-0.041383681,0.959362183,-0.377952045,1.940166667,1.491477231,1.662333333,-0.093466515,0.156166667,1.330238572,1.474666667,0.834885622,10.865,85.49416667
7.26.21,LateJuly,2021,RH,18,July,Bay,0,0,259,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.07,7.053333333,7.003333333,6.92,-0.793968211,6.833333333,6.736666667,6.686666667,6.90047619,6.976,13.9,-0.633530139,13.88,18.9,-0.549503732,3454.096,1.598792583,3328.384,0.103001538,2.181,0.019645263,0.903351141,-0.310362203,2.325,1.538847997,2.071,2.309984027,0.323,1.480068906,1.663,1.109922105,120.858,4.201,-0.323,1.663,15.989,80.941,2,260,0.179834068,0.036393403,0.025225985,0.012612993,0.007692308,6.936666667,6.902222222,6.846111111,6.805555556,-1.469953973,6.764444444,6.742222222,6.750555556,6.821111111,6.851,13.9,-0.668117113,14.77,18.9,-0.580421025,3454.096,1.907940877,3656.632,0.564899754,2.092443646,-0.041383681,0.959362183,-0.377952045,1.940166667,1.491477231,1.662333333,-0.093466515,0.156166667,1.330238572,1.474666667,0.834885622,10.865,85.49416667
7.26.21,LateJuly,2021,RH,23,July,Bay,27,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.726666667,6.696666667,6.653333333,6.616666667,-1.461272093,6.57,6.573333333,6.586666667,6.631904762,6.652666667,13.9,-0.633530139,14.47,18.9,-0.549503732,3454.096,1.598792583,3328.384,0.103001538,2.234,0.054851427,0.943188086,-0.272817936,1.05,-0.130297293,0.622,0.693775985,0.026,0.426727058,1.013,-0.471795623,1415.721,1.539,-0.026,1.013,0.021,98.269,2,274,0.178153782,0.46435081,0.321863455,0.160931728,0.17831074,6.936666667,6.902222222,6.846111111,6.805555556,-1.469953973,6.764444444,6.742222222,6.750555556,6.821111111,6.851,13.9,-0.668117113,14.77,18.9,-0.580421025,3454.096,1.907940877,3656.632,0.564899754,2.092443646,-0.041383681,0.959362183,-0.377952045,1.940166667,1.491477231,1.662333333,-0.093466515,0.156166667,1.330238572,1.474666667,0.834885622,10.865,85.49416667
7.26.21,LateJuly,2021,RH,24,July,Bay,23,1,193,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6.803333333,6.753333333,6.66,6.606666667,-1.483271122,6.576666667,6.583333333,6.623333333,6.658095238,6.68,13.9,-0.633530139,14.98,18.9,-0.549503732,3454.096,1.598792583,3328.384,0.103001538,2.234,0.054851427,0.943188086,-0.272817936,1.05,-0.130297293,0.622,0.693775985,0.026,0.426727058,1.013,-0.471795623,1415.721,1.539,-0.026,1.013,0.021,98.269,4,219,0.556682143,0.299753956,0.415547219,0.20777361,0.21318755,6.936666667,6.902222222,6.846111111,6.805555556,-1.469953973,6.764444444,6.742222222,6.750555556,6.821111111,6.851,13.9,-0.668117113,14.77,18.9,-0.580421025,3454.096,1.907940877,3656.632,0.564899754,2.092443646,-0.041383681,0.959362183,-0.377952045,1.940166667,1.491477231,1.662333333,-0.093466515,0.156166667,1.330238572,1.474666667,0.834885622,10.865,85.49416667
8.10.21,EarlyAugust,2021,CL,3,August,Bay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.946666667,7.96,7.92,7.89,1.339937612,7.88,7.873333333,7.84,7.901428571,7.919333333,16.5,-0.181909912,20.05,22,-0.229373355,2100.056,0.132523988,3059.984,-0.031144715,0.635,-1.003000745,2.811904258,1.488350746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,7.837878788,7.853636364,7.851515152,7.839090909,1.625429094,7.820606061,7.816060606,7.809090909,7.832554113,7.840545455,17.1,-0.084244345,19.44181818,27.23636364,0.328243295,2899.303564,1.21591165,3116.552218,0.106770734,0.684363426,-1.085094098,2.515576565,1.78424306,1.981,1.5666447,1.6395,-0.120776828,-0.1705,-0.123906386,1.6945,1.553725099,4.483,88.5975
8.10.21,EarlyAugust,2021,CL,7,August,Bay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.023333333,8.063333333,8.083333333,8.063333333,1.721254115,8.003333333,7.993333333,7.976666667,8.029523809,8.047333333,16.5,-0.181909912,18.18,22,-0.229373355,2100.056,0.132523988,2893.04,-0.114583284,0.635,-1.003000745,2.811904258,1.488350746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,7.837878788,7.853636364,7.851515152,7.839090909,1.625429094,7.820606061,7.816060606,7.809090909,7.832554113,7.840545455,17.1,-0.084244345,19.44181818,27.23636364,0.328243295,2899.303564,1.21591165,3116.552218,0.106770734,0.684363426,-1.085094098,2.515576565,1.78424306,1.981,1.5666447,1.6395,-0.120776828,-0.1705,-0.123906386,1.6945,1.553725099,4.483,88.5975
8.10.21,EarlyAugust,2021,CL,8,August,Bay,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.133333333,8.046666667,8.063333333,8.06,1.713921106,8.06,8.053333333,8.07,8.069523809,8.072666667,16.5,-0.181909912,19.54,22,-0.229373355,2100.056,0.132523988,2642.624,-0.239741138,0.635,-1.003000745,2.811904258,1.488350746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1.442695041,1,0.693147181,0.346573591,1,7.837878788,7.853636364,7.851515152,7.839090909,1.625429094,7.820606061,7.816060606,7.809090909,7.832554113,7.840545455,17.1,-0.084244345,19.44181818,27.23636364,0.328243295,2899.303564,1.21591165,3116.552218,0.106770734,0.684363426,-1.085094098,2.515576565,1.78424306,1.981,1.5666447,1.6395,-0.120776828,-0.1705,-0.123906386,1.6945,1.553725099,4.483,88.5975
8.10.21,EarlyAugust,2021,CL,19,August,Bay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.806666667,7.91,7.906666667,7.916666667,1.39860169,7.933333333,7.936666667,7.906666667,7.902380953,7.894666667,16.5,-0.181909912,15.5,22,-0.229373355,2100.056,0.132523988,2726.096,-0.198021853,0.828,-0.87541378,2.367051369,1.069099825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,7.837878788,7.853636364,7.851515152,7.839090909,1.625429094,7.820606061,7.816060606,7.809090909,7.832554113,7.840545455,17.1,-0.084244345,19.44181818,27.23636364,0.328243295,2899.303564,1.21591165,3116.552218,0.106770734,0.684363426,-1.085094098,2.515576565,1.78424306,1.981,1.5666447,1.6395,-0.120776828,-0.1705,-0.123906386,1.6945,1.553725099,4.483,88.5975
8.10.21,EarlyAugust,2021,CL,23,August,Bay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.956666667,8.003333333,7.993333333,7.926666667,1.420600719,7.856666667,7.81,7.796666667,7.906190476,7.947333333,16.5,-0.181909912,20.68,22,-0.229373355,2100.056,0.132523988,2726.096,-0.198021853,0.828,-0.87541378,2.367051369,1.069099825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,7.837878788,7.853636364,7.851515152,7.839090909,1.625429094,7.820606061,7.816060606,7.809090909,7.832554113,7.840545455,17.1,-0.084244345,19.44181818,27.23636364,0.328243295,2899.303564,1.21591165,3116.552218,0.106770734,0.684363426,-1.085094098,2.515576565,1.78424306,1.981,1.5666447,1.6395,-0.120776828,-0.1705,-0.123906386,1.6945,1.553725099,4.483,88.5975
8.10.21,EarlyAugust,2021,LL,7,August,Bay,48,7,12,0,0,0,0,0,0,0,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.786666667,7.926666667,8.016666667,8.053333333,1.699255086,8.066666667,8.08,8.076666667,8.000952381,7.97,14.8,-0.47720006,15.51,3,-2.19146276,430.616,-1.675286301,2559.152,-0.281460422,3.125,0.644739216,2.861330988,1.534932892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,101,0.866716261,0.747352261,1.202817062,0.601408531,0.654851485,7.516666667,7.548484848,7.562727273,7.594848485,0.893936106,7.629393939,7.649393939,7.655151515,7.593809524,7.570424242,15.12727273,-0.444188636,18.46909091,1.581818182,-2.468104263,1547.2016,-0.470654382,3758.788945,0.651555583,2.394091488,0.18220656,2.456055014,1.701544167,1.942333333,1.495465709,1.844,0.123819917,-0.276333333,-0.595019675,2.128333333,2.972329465,7.178,82.809
8.10.21,EarlyAugust,2021,LL,11,August,Bay,3,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,4,0,7.706666667,7.833333333,7.8,7.843333333,1.237275475,7.9,7.92,7.95,7.85047619,7.816666667,14.8,-0.47720006,16.45,3,-2.19146276,430.616,-1.675286301,3978.176,0.427767415,2.095,-0.036881487,2.700075602,1.382958001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,33,1.14399867,0.882628977,1.420536539,0.71026827,0.744318182,7.516666667,7.548484848,7.562727273,7.594848485,0.893936106,7.629393939,7.649393939,7.655151515,7.593809524,7.570424242,15.12727273,-0.444188636,18.46909091,1.581818182,-2.468104263,1547.2016,-0.470654382,3758.788945,0.651555583,2.394091488,0.18220656,2.456055014,1.701544167,1.942333333,1.495465709,1.844,0.123819917,-0.276333333,-0.595019675,2.128333333,2.972329465,7.178,82.809
8.10.21,EarlyAugust,2021,LL,12,August,Bay,7,4,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,7,0,0,0,0,0,0,0,7.626666667,7.556666667,7.58,7.663333333,0.841292951,7.8,7.916666667,7.96,7.729047619,7.645333333,14.8,-0.47720006,17.05,3,-2.19146276,430.616,-1.675286301,3978.176,0.427767415,2.095,-0.036881487,2.700075602,1.382958001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,21,1.313834955,0.880542771,1.417178919,0.70858946,0.766666667,7.516666667,7.548484848,7.562727273,7.594848485,0.893936106,7.629393939,7.649393939,7.655151515,7.593809524,7.570424242,15.12727273,-0.444188636,18.46909091,1.581818182,-2.468104263,1547.2016,-0.470654382,3758.788945,0.651555583,2.394091488,0.18220656,2.456055014,1.701544167,1.942333333,1.495465709,1.844,0.123819917,-0.276333333,-0.595019675,2.128333333,2.972329465,7.178,82.809
8.10.21,EarlyAugust,2021,LL,14,August,Bay,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5,0,7.643333333,7.706666667,7.786666667,7.84,1.229942466,7.883333333,7.9,7.92,7.811428571,7.772,14.8,-0.47720006,17.71,3,-2.19146276,430.616,-1.675286301,3978.176,0.427767415,2.095,-0.036881487,2.700075602,1.382958001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,21,0.985376216,0.990701795,1.373404312,0.686702156,0.780952381,7.516666667,7.548484848,7.562727273,7.594848485,0.893936106,7.629393939,7.649393939,7.655151515,7.593809524,7.570424242,15.12727273,-0.444188636,18.46909091,1.581818182,-2.468104263,1547.2016,-0.470654382,3758.788945,0.651555583,2.394091488,0.18220656,2.456055014,1.701544167,1.942333333,1.495465709,1.844,0.123819917,-0.276333333,-0.595019675,2.128333333,2.972329465,7.178,82.809
8.10.21,EarlyAugust,2021,LL,22,August,Bay,8,0,6,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,7.666666667,7.763333333,7.77,7.82,1.185944408,7.903333333,7.89,7.853333333,7.809523809,7.784666667,14.8,-0.47720006,19.3,3,-2.19146276,430.616,-1.675286301,2934.776,-0.093723642,2.161,0.006663221,1.644078059,0.387734741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,18,1.383905025,0.802706335,1.291906007,0.645953004,0.712418301,7.516666667,7.548484848,7.562727273,7.594848485,0.893936106,7.629393939,7.649393939,7.655151515,7.593809524,7.570424242,15.12727273,-0.444188636,18.46909091,1.581818182,-2.468104263,1547.2016,-0.470654382,3758.788945,0.651555583,2.394091488,0.18220656,2.456055014,1.701544167,1.942333333,1.495465709,1.844,0.123819917,-0.276333333,-0.595019675,2.128333333,2.972329465,7.178,82.809
